src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.17.0.1,172.17.0.2,36130,80,6,2026-07-15 02:57:51,0.00069,3182608.6956521743,18840.579710144928,10144.927536231884,8695.652173913044,7,6,663,1533,251,66,94.71428571428571,63.89883586177291,962,66,255.5,327.0340196371014,962,66,168.92307692307693,240.8016935598705,57985.45562130178,140,120,20,1,5.750000000000001e-05,0.000364,0.0,9.939357792801975e-05,0.000677,0.000389,0.0,0.00011283333333333334,0.00013522255318137167,0.000664,0.000377,2.9e-05,0.0001328,0.00012832209474599452,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.92307692307693,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.71428571428571,255.5,0,7,6,663,1533
172.17.0.1,172.17.0.2,36138,80,6,2026-07-15 02:57:51,0.000274,7500000.0,40145.98540145985,21897.810218978102,18248.17518248175,6,5,588,1467,242,66,98.0,64.4980619863884,962,66,293.4,346.010173260845,962,66,186.8181818181818,257.2062554667745,66155.05785123968,120,100,20,1,2.7399999999999995e-05,0.000108,0.0,3.054570346218925e-05,0.00026599999999999996,0.000108,0.0,5.319999999999999e-05,4.3282328957670474e-05,0.00026500000000000004,0.000132,3.6e-05,6.625000000000001e-05,3.877096207214879e-05,1,2,0,0,2,3,0,3,9,0,0,0.8333333333333334,186.8181818181818,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,293.4,0,6,5,588,1467
172.17.0.1,172.17.0.2,36154,80,6,2026-07-15 02:57:51,0.000385,5714285.714285715,33766.23376623377,18181.818181818184,15584.415584415585,7,6,667,1533,255,66,95.28571428571429,65.29649801529348,962,66,255.5,327.0340196371014,962,66,169.23076923076923,240.90890517312965,58037.10059171598,140,120,20,1,3.208333333333333e-05,0.000105,0.0,3.3979058093020894e-05,0.000374,0.000128,0.0,6.233333333333334e-05,4.8251655124173954e-05,0.000362,0.000107,2.9e-05,7.24e-05,3.446505476566083e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.28571428571429,255.5,0,7,6,667,1533
172.17.0.1,172.17.0.2,36152,80,6,2026-07-15 02:57:51,0.000672,3275297.6190476194,19345.238095238095,10416.666666666668,8928.57142857143,7,6,668,1533,256,66,95.42857142857143,65.64592717832569,962,66,255.5,327.0340196371014,962,66,169.30769230769232,240.9364373935692,58050.3668639053,140,120,20,1,5.6000000000000006e-05,0.000397,0.0,0.0001052702870392844,0.000662,0.000397,0.0,0.00011033333333333334,0.00013356105553474619,0.000649,0.000441,2.1e-05,0.00012979999999999998,0.00015716793566119012,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.42857142857143,255.5,0,7,6,668,1533
172.17.0.1,172.17.0.2,36164,80,6,2026-07-15 02:57:51,0.000352,6213068.181818182,36931.818181818184,19886.363636363636,17045.454545454544,7,6,654,1533,242,66,93.42857142857143,60.75444050286634,962,66,255.5,327.0340196371014,962,66,168.23076923076923,240.57755949002703,57877.562130177495,140,120,20,1,2.9333333333333336e-05,0.000113,0.0,3.194352655686108e-05,0.000341,0.000113,0.0,5.6833333333333344e-05,4.17748595316476e-05,0.000342,0.000155,2.4e-05,6.840000000000001e-05,4.747462480104503e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.42857142857143,255.5,0,7,6,654,1533
172.17.0.1,172.17.0.2,36170,80,6,2026-07-15 02:57:51,0.000923,2370530.877573131,14084.507042253521,7583.965330444204,6500.541711809317,7,6,655,1533,243,66,93.57142857142857,61.10379259414063,962,66,255.5,327.0340196371014,962,66,168.30769230769232,240.60129311481413,57888.9822485207,140,120,20,1,7.691666666666666e-05,0.000564,0.0,0.000152229792492213,0.00091,0.000608,0.0,0.00015166666666666668,0.00021284866820244744,0.0008960000000000001,0.000577,4.3e-05,0.00017920000000000002,0.00020299694578983205,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.57142857142857,255.5,0,7,6,655,1533
172.17.0.1,172.17.0.2,36186,80,6,2026-07-15 02:57:51,0.000698,3153295.128939828,18624.641833810885,10028.65329512894,8595.988538681948,7,6,668,1533,256,66,95.42857142857143,65.64592717832569,962,66,255.5,327.0340196371014,962,66,169.30769230769232,240.9364373935692,58050.3668639053,140,120,20,1,5.816666666666666e-05,0.000356,0.0,0.00010147646141949482,0.000686,0.000385,0.0,0.00011433333333333333,0.00013541253839861195,0.000688,0.000368,2.3e-05,0.0001376,0.00013213871499299514,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.42857142857143,255.5,0,7,6,668,1533
172.17.0.1,172.17.0.2,36198,80,6,2026-07-15 02:57:51,0.000785,2798726.1146496814,16560.509554140128,8917.197452229299,7643.3121019108285,7,6,664,1533,252,66,94.85714285714286,64.24824304752526,962,66,255.5,327.0340196371014,962,66,169.0,240.8280586770442,57998.153846153844,140,120,20,1,6.541666666666668e-05,0.000554,0.0,0.00014851961617540254,0.0007740000000000001,0.000554,0.0,0.000129,0.0001935010766550581,0.0007750000000000001,0.000582,2.8e-05,0.00015500000000000003,0.00021411025197313652,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85714285714286,255.5,0,7,6,664,1533
172.17.0.1,172.17.0.2,36212,80,6,2026-07-15 02:57:51,0.000706,3097733.7110481584,18413.59773371105,9915.014164305949,8498.583569405098,7,6,654,1533,242,66,93.42857142857143,60.75444050286634,962,66,255.5,327.0340196371014,962,66,168.23076923076923,240.57755949002703,57877.562130177495,140,120,20,1,5.8833333333333325e-05,0.000335,0.0,9.118098607836079e-05,0.000694,0.000353,0.0,0.00011566666666666665,0.00011521091769253277,0.000681,0.000347,2.2e-05,0.0001362,0.00011589201870707058,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.42857142857143,255.5,0,7,6,654,1533
172.17.0.1,172.17.0.2,36210,80,6,2026-07-15 02:57:51,0.000587,3742759.7955706986,22146.50766609881,11925.04258943782,10221.465076660988,7,6,664,1533,252,66,94.85714285714286,64.24824304752526,962,66,255.5,327.0340196371014,962,66,169.0,240.8280586770442,57998.153846153844,140,120,20,1,4.8916666666666665e-05,0.000246,0.0,6.672388169830117e-05,0.000565,0.000289,0.0,9.416666666666666e-05,9.890806618044633e-05,0.000562,0.000268,4.7e-05,0.0001124,8.179144209512386e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85714285714286,255.5,0,7,6,664,1533
