src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.128,192.168.54.129,53084,80,6,2026-07-15 16:57:17,0.001563,999360.204734485,7037.747920665387,3838.7715930902114,3198.976327575176,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001563,0.000531,0.0,0.00016031160282400025,0.001544,0.000531,0.0,0.0003088,0.0002191231617150501,0.001493,0.000752,0.000107,0.00037325,0.00025353439115828055,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53090,80,6,2026-07-15 16:57:17,0.002395,652192.0668058455,4592.901878914405,2505.2192066805846,2087.6826722338205,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0002395,0.001053,0.0,0.0003179535343411046,0.002386,0.001311,0.0,0.0004772,0.0004613174178372198,0.002332,0.001053,8.9e-05,0.000583,0.0003545285602035469,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53092,80,6,2026-07-15 16:57:17,0.001269,1230890.4649330182,8668.242710795903,4728.132387706856,3940.1103230890467,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001269,0.000483,0.0,0.0001413226450361017,0.001263,0.000483,0.0,0.0002526,0.0001689953845523599,0.001215,0.000597,7.7e-05,0.00030375,0.00021260688488381553,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53096,80,6,2026-07-15 16:57:17,0.001423,1097680.9557273367,7730.147575544624,4216.44413211525,3513.7034434293746,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001423,0.000532,0.0,0.00015587369887187512,0.001408,0.000532,0.0,0.0002816,0.00019218595161977893,0.001358,0.000689,8.2e-05,0.0003395,0.00024361291016692857,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53106,80,6,2026-07-15 16:57:17,0.001344,1162202.380952381,8184.52380952381,4464.285714285715,3720.2380952380954,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001344,0.000545,0.0,0.00015843938904199295,0.001336,0.000545,0.0,0.0002672,0.00020042894002613495,0.001284,0.000681,8.5e-05,0.000321,0.0002325467694894943,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53112,80,6,2026-07-15 16:57:17,0.001739,898217.3663024727,6325.474410580793,3450.2587694077056,2875.215641173088,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001739,0.000552,0.0,0.0001893887272252496,0.001728,0.000824,0.0,0.0003456,0.000295050233011262,0.001678,0.000659,8.2e-05,0.00041949999999999995,0.0002179524030608518,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53128,80,6,2026-07-15 16:57:17,0.001372,1138483.9650145774,8017.492711370262,4373.1778425655975,3644.314868804665,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001372,0.000475,0.0,0.00013864039815291934,0.001362,0.000475,0.0,0.0002724,0.00017582445791186163,0.001315,0.000656,7.8e-05,0.00032875000000000005,0.00023585310576712786,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53132,80,6,2026-07-15 16:57:17,0.001329,1175319.7893152745,8276.899924755455,4514.672686230248,3762.2272385252068,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001329,0.000416,0.0,0.00012725521600311714,0.001317,0.00044,0.0,0.0002634,0.0001744930944192348,0.001267,0.000623,8.2e-05,0.00031675,0.00021490390294268737,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53136,80,6,2026-07-15 16:57:17,0.001412,1106232.2946175637,7790.368271954674,4249.291784702549,3541.0764872521245,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001412,0.000524,0.0,0.00014933372023759404,0.0014010000000000001,0.000524,0.0,0.0002802,0.00019730423208841723,0.001354,0.000708,9.3e-05,0.0003385,0.00023658666488202585,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,53152,80,6,2026-07-15 16:57:17,0.001452,1075757.5757575757,7575.757575757576,4132.231404958678,3443.5261707988984,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001452,0.000491,0.0,0.00014675953120666472,0.00144,0.000491,0.0,0.00028799999999999995,0.00019277032966719747,0.001388,0.000694,7.6e-05,0.000347,0.00023874044483497133,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
