src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 17:01:08,9.03326,371.40522911994117,1.2177220626883318,1.2177220626883318,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9033260000000001,1.019452,0.0,0.3011654794859464,9.03326,1.019452,0.0,0.9033260000000001,0.3011654794859464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 17:01:09,6.011383,1453.9083601893274,4.9905321287963185,2.8279682063179137,2.162563922478405,17,13,6644,2096,1354,138,390.8235294117647,460.11970760740047,314,138,161.23076923076923,45.48905844123203,1354,138,291.3333333333333,365.8000668246097,133809.68888888892,340,260,20,17,0.20728906896551721,2.994328,0.0,0.6795670044502187,6.0044439999999994,2.998217,0.0,0.37527774999999997,0.8806842166924461,6.007119,2.996807,1e-06,0.50059325,0.9861655357303631,0,0,0,0,0,0,0,0,0,0,0,0.7647058823529411,291.3333333333333,0,0,0,0,0,0,0,0,0,0,4624.0,5.0,0,0,28368098.15950920245398773006,0,390.8235294117647,161.23076923076923,0,17,13,6644,2096
192.168.54.129,192.168.54.2,48679,5351,17,2026-07-15 17:01:10,0.000455,312087.9120879121,6593.406593406593,6593.406593406593,0.0,3,0,142,0,54,44,47.333333333333336,4.714045207910317,0,0,0,0.0,54,44,47.333333333333336,4.714045207910317,22.222222222222225,60,0,20,3,0.0002275,0.000455,0.0,0.0002275,0.000455,0.000455,0.0,0.0002275,0.0002275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.333333333333336,0,0,3,0,142,0
192.168.54.129,192.168.54.2,51658,5351,17,2026-07-15 17:01:10,0.000661,232980.33282904688,4538.57791225416,4538.57791225416,0.0,3,0,154,0,66,44,51.333333333333336,10.370899457402697,0,0,0,0.0,66,44,51.333333333333336,10.370899457402697,107.55555555555554,60,0,20,3,0.0003305,0.000661,0.0,0.0003305,0.000661,0.000661,0.0,0.0003305,0.0003305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.333333333333336,0,0,3,0,154,0
192.168.54.129,199.38.181.104,41641,3478,17,2026-07-15 17:01:10,0.197001,1208.1156948441885,15.228349094674646,10.152232729783098,5.076116364891549,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.0985005,0.197001,0.0,0.0985005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,192.73.252.65,41641,3478,17,2026-07-15 17:01:10,0.127756,1862.9262030746108,23.482263063965682,15.65484204264379,7.827421021321895,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.063878,0.127756,0.0,0.063878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,103.6.84.152,41641,3478,17,2026-07-15 17:01:10,0.083683,2844.066297814371,35.84957518253409,23.89971678835606,11.94985839417803,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.0418415,0.083683,0.0,0.0418415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,5.161.218.233,41641,3478,17,2026-07-15 17:01:10,0.203762,1168.0293675955281,14.723059255405817,9.815372836937211,4.9076864184686055,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.101881,0.203762,0.0,0.101881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,172.237.72.43,41641,3478,17,2026-07-15 17:01:10,0.081855,2907.5804776739355,36.65017408832692,24.43344939221795,12.216724696108974,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.0409275,0.081855,0.0,0.0409275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,102.67.167.245,41641,3478,17,2026-07-15 17:01:10,0.414735,573.8604168927146,7.23353466671489,4.822356444476593,2.4111782222382967,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.2073675,0.414735,0.0,0.2073675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
