src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.128,192.168.54.129,37036,80,6,2026-07-15 16:56:07,0.001548,1009043.9276485789,7105.943152454781,3875.9689922480625,3229.9741602067184,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00015480000000000002,0.000543,0.0,0.00016158824214651264,0.0015329999999999999,0.000547,0.0,0.0003066,0.0002228834673097132,0.001492,0.000731,9e-05,0.000373,0.00023392199554552368,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37048,80,6,2026-07-15 16:56:07,0.001543,1012313.6746597537,7128.96953985742,3888.528839922229,3240.440699935191,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001543,0.000614,0.0,0.00018084305350220115,0.001523,0.000614,0.0,0.00030460000000000003,0.00021512005950166525,0.001484,0.00068,0.000128,0.000371,0.00021913808432127906,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37050,80,6,2026-07-15 16:56:07,0.001502,1039946.7376830892,7323.568575233022,3994.6737683089214,3328.894806924101,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00015020000000000002,0.000509,0.0,0.00015393687017735552,0.001485,0.000509,0.0,0.000297,0.00019731497662367142,0.001446,0.00063,9.5e-05,0.0003615,0.00019753290865068537,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37054,80,6,2026-07-15 16:56:07,0.001412,1106232.2946175637,7790.368271954674,4249.291784702549,3541.0764872521245,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014120000000000002,0.000492,0.0,0.0001506073039397492,0.001396,0.000492,0.0,0.0002792,0.00019843931062166087,0.001358,0.000589,0.000113,0.00033949999999999996,0.00017540310715605925,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37068,80,6,2026-07-15 16:56:07,0.001596,978696.7418546366,6892.230576441103,3759.3984962406016,3132.8320802005014,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00015960000000000003,0.000468,0.0,0.00016316506979130061,0.00158,0.000514,0.0,0.00031600000000000004,0.0002244032085332115,0.0015249999999999999,0.000646,9.8e-05,0.00038124999999999997,0.0002219272121665119,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37074,80,6,2026-07-15 16:56:07,0.001536,1016927.0833333333,7161.458333333333,3906.25,3255.208333333333,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001536,0.000583,0.0,0.0001791475369632527,0.001515,0.0006,0.0,0.000303,0.00021814765641647402,0.0014780000000000001,0.000604,0.000192,0.00036950000000000004,0.00017609159548371412,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37090,80,6,2026-07-15 16:56:07,0.001458,1071330.5898491084,7544.581618655692,4115.226337448559,3429.355281207133,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014580000000000002,0.000504,0.0,0.00015506114922829637,0.001442,0.000504,0.0,0.0002884,0.00020323247771948262,0.001401,0.000663,0.0001,0.00035025,0.00022146712509986668,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37092,80,6,2026-07-15 16:56:07,0.001528,1022251.3089005235,7198.952879581151,3926.7015706806283,3272.2513089005233,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001528,0.000558,0.0,0.00016983333006215243,0.001516,0.000558,0.0,0.0003032,0.00021769189236165871,0.001413,0.000667,8.1e-05,0.00035325,0.00023193789578247016,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37108,80,6,2026-07-15 16:56:07,0.001451,1076498.9662301862,7580.978635423846,4135.079255685734,3445.8993797381117,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014509999999999998,0.000513,0.0,0.00015211078199785837,0.001435,0.000513,0.0,0.00028700000000000004,0.0001924079000457102,0.001395,0.000679,7.2e-05,0.00034875,0.00023554975589034263,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37112,80,6,2026-07-15 16:56:07,0.001562,1000000.0,7042.2535211267605,3841.229193341869,3201.0243277848913,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001562,0.000642,0.0,0.0001857712571955091,0.001547,0.000642,0.0,0.0003094,0.00023057285182779,0.00151,0.000785,0.000102,0.0003775,0.0002651287423121077,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
