src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.129,251.174.57.230,80,54353,6,2026-07-15 16:56:17,6.080012,38.1578194253564,0.6578934383682138,0.6578934383682138,0.0,4,0,232,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,80,0,20,0,2.0266706666666665,4.031873,0.0,1.6460752593232857,6.080012,4.031873,0.0,2.0266706666666665,1.6460752593232857,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,4,0,232,0
192.168.54.129,245.101.201.109,80,41465,6,2026-07-15 16:56:17,6.080043,38.157624872060936,0.6578900840010506,0.6578900840010506,0.0,4,0,232,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,80,0,20,0,2.026681,4.032107,0.0,1.646169401191951,6.080043,4.032107,0.0,2.026681,1.646169401191951,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,4,0,232,0
120.233.78.97,192.168.54.129,6642,80,6,2026-07-15 16:56:17,0.000218,1091743.119266055,18348.623853211007,13761.467889908256,4587.155963302752,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.266666666666667e-05,0.00016,0.0,6.613790306792485e-05,0.000218,0.000218,0.0,0.000109,0.000109,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
121.214.14.171,192.168.54.129,63847,80,6,2026-07-15 16:56:17,0.000136,1750000.0,29411.764705882353,22058.823529411766,7352.941176470588,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,4.5333333333333335e-05,6.9e-05,0.0,3.2065904356843303e-05,0.000136,0.000136,0.0,6.8e-05,6.8e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
71.27.125.194,192.168.54.129,52015,80,6,2026-07-15 16:56:17,0.000226,1053097.3451327435,17699.11504424779,13274.336283185841,4424.778761061947,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.533333333333334e-05,0.000173,0.0,7.237095795659717e-05,0.000226,0.000226,0.0,0.000113,0.000113,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
127.116.72.180,192.168.54.129,52479,80,6,2026-07-15 16:56:17,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,60.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
190.82.149.61,192.168.54.129,19549,80,6,2026-07-15 16:56:17,0.000163,1460122.699386503,24539.877300613498,18404.907975460123,6134.9693251533745,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,5.433333333333334e-05,0.000106,0.0,4.331538089665404e-05,0.000163,0.000163,0.0,8.15e-05,8.15e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
184.96.68.159,192.168.54.129,28856,80,6,2026-07-15 16:56:17,0.000141,1687943.2624113474,28368.79432624113,21276.59574468085,7092.198581560283,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,4.7000000000000004e-05,7.1e-05,0.0,3.3236526092037154e-05,0.000141,0.000141,0.0,7.05e-05,7.05e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
12.41.53.175,192.168.54.129,56576,80,6,2026-07-15 16:56:17,0.000184,1293478.2608695652,21739.130434782608,16304.347826086956,5434.782608695652,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,6.133333333333334e-05,0.00011,0.0,4.579179936286506e-05,0.000184,0.000184,0.0,9.2e-05,9.2e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
112.69.88.68,192.168.54.129,57425,80,6,2026-07-15 16:56:17,0.000218,1091743.119266055,18348.623853211007,13761.467889908256,4587.155963302752,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.266666666666667e-05,0.000152,0.0,6.223253882727982e-05,0.000218,0.000218,0.0,0.000109,0.000109,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
114.69.240.223,192.168.54.129,21974,80,6,2026-07-15 16:56:17,0.000159,1496855.3459119499,25157.23270440252,18867.924528301886,6289.30817610063,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,5.300000000000001e-05,0.000102,0.0,4.173727350941841e-05,0.000159,0.000159,0.0,7.95e-05,7.95e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
112.41.90.96,192.168.54.129,8286,80,6,2026-07-15 16:56:17,0.000207,1149758.4541062803,19323.671497584543,14492.753623188406,4830.917874396136,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,6.900000000000001e-05,0.000152,0.0,6.283841712413409e-05,0.000207,0.000207,0.0,0.0001035,0.0001035,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
104.60.135.17,192.168.54.129,18799,80,6,2026-07-15 16:56:17,0.000227,1048458.1497797357,17621.14537444934,13215.859030837006,4405.286343612335,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.566666666666667e-05,0.00017,0.0,7.06462234580794e-05,0.000227,0.000227,0.0,0.0001135,0.0001135,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
159.92.139.255,192.168.54.129,50131,80,6,2026-07-15 16:56:17,0.000218,1091743.119266055,18348.623853211007,13761.467889908256,4587.155963302752,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.266666666666667e-05,0.000164,0.0,6.824140157476903e-05,0.000218,0.000218,0.0,0.000109,0.000109,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
158.96.66.15,192.168.54.129,53040,80,6,2026-07-15 16:56:17,0.000231,1030303.0303030303,17316.017316017314,12987.012987012988,4329.004329004329,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,7.7e-05,0.000174,0.0,7.242927584892727e-05,0.000231,0.000231,0.0,0.0001155,0.0001155,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
193.191.50.171,192.168.54.129,18193,80,6,2026-07-15 16:56:17,0.00028,850000.0000000001,14285.714285714286,10714.285714285716,3571.4285714285716,3,1,180,58,60,60,60.0,0.0,58,58,58.0,0.0,60,58,59.5,0.8660254037844386,0.75,60,20,20,3,9.333333333333333e-05,0.000227,0.0,9.696161898171644e-05,0.00028,0.00028,0.0,0.00014,0.00014,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,59.5,8192,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,58.0,0,3,1,180,58
192.168.54.129,253.246.105.213,80,13624,6,2026-07-15 16:56:17,8.51211,20.44146515963727,0.35243905447650464,0.35243905447650464,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,4.256055,8.51211,0.0,4.256055,8.51211,8.51211,0.0,4.256055,4.256055,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.129,244.7.74.76,80,15493,6,2026-07-15 16:56:17,6.080003,38.15787590894281,0.6578944122231519,0.6578944122231519,0.0,4,0,232,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,80,0,20,0,2.0266676666666665,4.032013,0.0,1.6461314628478356,6.080003,4.032013,0.0,2.0266676666666665,1.6461314628478356,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,4,0,232,0
192.168.54.129,245.158.154.220,80,49147,6,2026-07-15 16:56:17,4.031871,43.15614264444473,0.7440714249042194,0.7440714249042194,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,2.0159355,4.031871,0.0,2.0159355,4.031871,4.031871,0.0,2.0159355,2.0159355,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.128,192.168.54.129,37050,80,6,2026-07-15 16:56:17,0.001604,973815.4613466335,6857.85536159601,3740.6483790523694,3117.206982543641,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00016040000000000002,0.000652,0.0,0.00019462898037034466,0.001582,0.000652,0.0,0.0003164,0.000243383319066858,0.001537,0.000749,0.000103,0.00038425000000000004,0.00024028251600980043,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37060,80,6,2026-07-15 16:56:18,0.001516,1030343.0079155673,7255.936675461741,3957.78364116095,3298.1530343007917,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00015159999999999997,0.000624,0.0,0.00018252462847517318,0.001505,0.000624,0.0,0.000301,0.0002133344791635895,0.0014529999999999999,0.000682,9.2e-05,0.00036324999999999997,0.0002250148606203599,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37074,80,6,2026-07-15 16:56:18,0.001486,1051144.0107671602,7402.42261103634,4037.685060565276,3364.7375504710635,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001486,0.000514,0.0,0.00015234907285572826,0.001471,0.000528,0.0,0.0002942,0.00021529365991593903,0.001419,0.000669,0.000104,0.00035475000000000003,0.00020583776985772073,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.129,246.238.237.30,80,31353,6,2026-07-15 16:56:18,4.031962,43.155168625101126,0.7440546314672608,0.7440546314672608,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,2.015981,4.031962,0.0,2.015981,4.031962,4.031962,0.0,2.015981,2.015981,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.129,247.153.116.6,80,29353,6,2026-07-15 16:56:18,8.256035,21.0754920491495,0.3633705525715431,0.3633705525715431,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,4.1280175,8.256035,0.0,4.1280175,8.256035,8.256035,0.0,4.1280175,4.1280175,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:56:18,9.049695,370.7307262841455,1.2155105779808049,1.2155105779808049,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9049695,1.018376,0.0,0.3017682148677193,9.049695,1.018376,0.0,0.9049695,0.3017682148677193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.128,192.168.54.129,37076,80,6,2026-07-15 16:56:18,0.001693,922622.5634967512,6497.341996455995,3544.0047253396338,2953.3372711163615,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001693,0.000452,0.0,0.00016165893108640797,0.001681,0.000625,0.0,0.00033619999999999993,0.00023917976503040554,0.001638,0.000687,0.000119,0.00040950000000000003,0.00023024063498870045,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.129,241.130.145.85,80,58674,6,2026-07-15 16:56:18,8.192001,21.240231782198272,0.3662108927965219,0.3662108927965219,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,4.0960005,8.192001,0.0,4.0960005,8.192001,8.192001,0.0,4.0960005,4.0960005,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.128,192.168.54.129,37092,80,6,2026-07-15 16:56:18,0.001455,1073539.5189003437,7560.137457044674,4123.711340206186,3436.4261168384883,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014549999999999999,0.000499,0.0,0.00015110211778793836,0.0014429999999999998,0.000512,0.0,0.00028859999999999997,0.0002126476898534287,0.001398,0.000682,9.6e-05,0.0003495,0.00021765281987605857,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37102,80,6,2026-07-15 16:56:18,0.001392,1122126.4367816092,7902.298850574713,4310.3448275862065,3591.9540229885056,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00013920000000000002,0.000491,0.0,0.00014415186436532828,0.00138,0.000491,0.0,0.00027600000000000004,0.00019141055352304897,0.0013340000000000001,0.00063,9.3e-05,0.00033350000000000003,0.00020078906842754167,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,37108,80,6,2026-07-15 16:56:18,0.001357,1151068.5335298453,8106.11643330877,4421.518054532056,3684.5983787767136,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001357,0.000566,0.0,0.00016232562952288218,0.001343,0.000566,0.0,0.0002686,0.00019210788635555802,0.001293,0.000646,8e-05,0.00032324999999999997,0.00022509928365057051,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.129,242.57.158.71,80,40523,6,2026-07-15 16:56:18,4.031959,43.155200734928115,0.7440551850849675,0.7440551850849675,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,2.0159795,4.031959,0.0,2.0159795,4.031959,4.031959,0.0,2.0159795,2.0159795,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
192.168.54.128,192.168.54.129,37116,80,6,2026-07-15 16:56:18,0.001391,1122933.1416247303,7907.979870596692,4313.443565780014,3594.5363048166782,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00013910000000000002,0.000531,0.0,0.0001484139144420091,0.0013830000000000001,0.000531,0.0,0.0002766,0.00018677108983994285,0.0012980000000000001,0.000664,8.3e-05,0.00032450000000000003,0.00023131634183515872,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.129,245.39.219.236,80,52074,6,2026-07-15 16:56:18,8.512184,20.44128745337272,0.3524359905753917,0.3524359905753917,0.0,3,0,174,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,60,0,20,0,4.256092,8.512184,0.0,4.256092,8.512184,8.512184,0.0,4.256092,4.256092,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0.0,58.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,3,0,174,0
