src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:59:37,9.034122,371.36979110975034,1.2176058724909848,1.2176058724909848,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9034122,1.02581,0.0,0.30126088152888353,9.034122,1.02581,0.0,0.9034122,0.30126088152888353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,192.200.0.115,36220,443,6,2026-07-15 16:59:38,0.000165,1018181.8181818182,18181.81818181818,12121.212121212122,6060.606060606061,2,1,108,60,54,54,54.0,0.0,60,60,60.0,0.0,60,54,56.0,2.8284271247461903,8.0,40,20,20,0,8.25e-05,0.000165,0.0,8.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,56.0,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,60.0,0,2,1,108,60
192.168.54.128,192.168.54.129,41414,21,6,2026-07-15 16:59:38,0.168664,2798.463216809752,41.502632452686996,23.715789972963996,17.786842479723,4,3,252,220,66,60,63.0,3.0,88,66,73.33333333333333,10.370899457402697,88,60,67.42857142857143,8.7970310390518,77.38775510204081,80,60,20,2,0.028110666666666662,0.127628,0.0,0.04690056917801981,0.168664,0.168663,0.0,0.05622133333333334,0.07950826498896549,0.127738,0.127628,0.00011,0.063869,0.063759,0,1,0,0,3,0,2,1,5,0,0,0.75,67.42857142857143,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,73.33333333333333,0,4,3,252,220
192.168.54.128,192.168.54.129,41424,21,6,2026-07-15 16:59:38,3.158409,391.33627088828587,5.382456800243414,2.849535953070043,2.5329208471733713,9,8,624,612,81,60,69.33333333333333,7.039570693980959,100,66,76.5,12.359207094308275,100,60,72.70588235294117,10.53154759803556,110.91349480968859,180,160,20,4,0.1974005625,2.96341,0.0,0.7147453923040507,3.158409,3.003494,0.0,0.394801125,0.9872295569052617,3.158044,3.003975,9.6e-05,0.4511491428571429,1.0428625609470212,2,3,0,0,2,3,2,5,13,0,0,0.8888888888888888,72.70588235294117,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.33333333333333,76.5,0,9,8,624,612
116.121.156.200,192.168.54.129,33084,41641,17,2026-07-15 16:59:38,7.050768,1043099.9857036851,1104.9860100346516,370.59792635355467,734.3880836810969,2613,5178,362004,6992652,314,138,138.53960964408725,4.415258586071045,1354,138,1350.4542294322132,61.275050690107214,1354,138,943.993839045052,574.358038083576,329887.15591121465,52260,103560,20,2613,0.0009051050064184854,6.37144,0.0,0.07218499919193873,7.050768,6.376873,0.0,0.002699375191424196,0.12474798193822373,7.045445,6.37144,0.0,0.0013609126907475374,0.08854632217466274,0,0,0,0,0,0,0,0,0,0,0,1.9816303099885189,943.993839045052,0,0,0,0,0,0,0,0,0,0,822.1527272727272,8.527272727272727,18761.937853107345,14.322033898305085,2100465.444680831297206402884,136078634.6500573676446484183,138.53960964408725,1350.4542294322132,0,2613,5178,362004,6992652
192.168.54.128,192.200.0.115,32960,443,6,2026-07-15 16:59:39,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,60.0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.54.128,192.168.54.129,34638,21,6,2026-07-15 16:59:41,2.420455,459.83089956227235,6.197181934801515,3.3051636985608077,2.8920182362407068,8,7,567,546,78,66,70.875,5.035809269620922,100,66,78.0,12.51285053740468,100,66,74.2,9.961258287318257,99.22666666666666,160,140,20,2,0.1728896428571429,2.376083,0.0,0.6111415382104457,2.420455,2.416941,0.0,0.34577928571428573,0.8455485588542444,2.420269,2.376083,9e-05,0.40337816666666665,0.8823385388417941,2,3,0,0,2,3,0,5,13,0,0,0.875,74.2,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.875,78.0,0,8,7,567,546
192.168.54.128,192.168.54.129,34650,21,6,2026-07-15 16:59:44,2.707097,410.77212970203874,5.540990958210954,2.955195177712509,2.5857957804984455,8,7,566,546,77,66,70.75,4.866980583482946,100,66,78.0,12.51285053740468,100,66,74.13333333333334,9.938924600892305,98.78222222222225,160,140,20,2,0.19336407142857145,2.663107,0.0,0.685061638691154,2.707097,2.704307,0.0,0.38672814285714285,0.9461477999849749,2.706894,2.663107,0.000111,0.451149,0.9893257963561178,2,3,0,0,2,3,0,5,13,0,0,0.875,74.13333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.75,78.0,0,8,7,566,546
192.168.54.129,172.238.6.179,51416,443,6,2026-07-15 16:59:45,0.000553,1452079.5660036167,9041.591320072333,5424.9547920434,3616.6365280289333,3,2,683,120,265,209,227.66666666666666,26.398653164297777,60,60,60.0,0.0,265,60,160.6,84.64655929215316,7165.039999999999,60,40,20,3,0.00013825,0.000218,0.0,8.438712875788583e-05,0.00036,0.00036,0.0,0.00018,0.00018,0,0,0,0,0,3,0,0,0,0,0,0,3,5,0,0,0.6666666666666666,160.6,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.66666666666666,60.0,0,3,2,683,120
192.168.54.129,116.121.156.200,41641,41641,17,2026-07-15 16:59:45,0.0,0,0,0,0,2,0,332,0,166,166,166.0,0.0,0,0,0,0.0,166,166,166.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0,0,2,0,332,0
