src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.128,192.168.54.129,51104,80,6,2026-07-15 17:00:27,0.001513,1032385.9881031064,7270.323859881031,3965.6311962987443,3304.692663582287,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001513,0.000602,0.0,0.00017169976703536901,0.001496,0.000602,0.0,0.0002992,0.00022495990753909907,0.0014529999999999999,0.000744,9.8e-05,0.00036324999999999997,0.00023849043481867358,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51112,80,6,2026-07-15 17:00:27,0.001419,1100775.1937984496,7751.937984496125,4228.329809725159,3523.608174770966,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014189999999999998,0.000533,0.0,0.00015650332264843456,0.0014080000000000002,0.000533,0.0,0.0002816,0.00019274708817515249,0.001364,0.000592,0.000148,0.000341,0.00017517134468856483,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51114,80,6,2026-07-15 17:00:27,0.001477,1057549.085985105,7447.528774542992,4062.288422477996,3385.2403520649964,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001477,0.000476,0.0,0.00014329972086504566,0.001456,0.000568,0.0,0.00029120000000000003,0.0002117530637322634,0.001414,0.000639,0.000101,0.0003535,0.00019194986324558817,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51118,80,6,2026-07-15 17:00:27,0.001553,1005795.2350289762,7083.065035415326,3863.4900193174503,3219.575016097875,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001553,0.000634,0.0,0.00017782803491013448,0.00153,0.000634,0.0,0.00030599999999999996,0.0002360652452183506,0.001485,0.00078,0.000132,0.00037125000000000005,0.0002476361998981571,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51132,80,6,2026-07-15 17:00:27,0.001378,1133526.8505079825,7982.583454281566,4354.136429608127,3628.4470246734395,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001378,0.000547,0.0,0.00015439093237622472,0.001371,0.000547,0.0,0.00027419999999999994,0.0001814578738991505,0.001324,0.000639,8.6e-05,0.000331,0.00022895741962207733,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51146,80,6,2026-07-15 17:00:27,0.001416,1103107.3446327683,7768.361581920904,4237.28813559322,3531.0734463276835,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014160000000000003,0.000554,0.0,0.00016184387538612638,0.0014060000000000001,0.000554,0.0,0.0002812,0.00019988336599127004,0.001354,0.000662,9.5e-05,0.00033850000000000004,0.0002206564071129592,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51158,80,6,2026-07-15 17:00:27,0.001337,1168287.210172027,8227.374719521316,4487.658937920718,3739.7157816005983,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001337,0.000462,0.0,0.00014073595844701524,0.001321,0.000462,0.0,0.00026419999999999997,0.00018481168794207795,0.001275,0.000619,8.6e-05,0.00031875,0.0002111591520630825,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51164,80,6,2026-07-15 17:00:27,0.001603,974422.956955708,6862.133499688085,3742.9819089207735,3119.151590767311,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001603,0.00059,0.0,0.00017133712382318085,0.001584,0.00059,0.0,0.0003168,0.00023383019479955962,0.001523,0.000781,0.000105,0.00038075,0.00025393540024974855,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51166,80,6,2026-07-15 17:00:27,0.00165,946666.6666666666,6666.666666666667,3636.3636363636365,3030.3030303030305,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.000165,0.000633,0.0,0.00019346989429882885,0.001634,0.000633,0.0,0.00032680000000000003,0.0002371888698906422,0.001572,0.00072,0.00011,0.000393,0.000246862309800423,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,51178,80,6,2026-07-15 17:00:27,0.001762,886492.6220204313,6242.905788876277,3405.22133938706,2837.684449489217,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001762,0.000721,0.0,0.00020724806392340557,0.0017469999999999999,0.000721,0.0,0.0003494,0.00026628300734369057,0.00167,0.000801,0.000194,0.0004175,0.0002372430188646233,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
