src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:59:57,9.023844,371.79277478644354,1.2189927042178477,1.2189927042178477,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9023844000000001,1.013329,0.0,0.30087511738433936,9.023844,1.013329,0.0,0.9023844000000001,0.30087511738433936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,192.168.54.128,21,40264,6,2026-07-15 16:59:58,0.000825,453333.3333333333,6060.606060606061,3636.3636363636365,2424.2424242424245,3,2,242,132,88,66,80.66666666666667,10.370899457402697,66,66,66.0,0.0,88,66,74.8,10.777754868245983,116.16,60,40,20,2,0.00020625,0.000596,0.0,0.0002345872705412636,0.000644,0.000644,0.0,0.000322,0.000322,0,0,0,0,0,2,0,0,0,2,0,0,2,5,0,0,0.6666666666666666,74.8,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.66666666666667,66.0,0,3,2,242,132
192.168.54.128,192.168.54.129,40266,21,6,2026-07-15 16:59:58,2.938383,379.12008067021895,5.1048484829921765,2.7225858575958273,2.382262625396349,8,7,568,546,79,66,71.0,5.220153254455275,100,66,78.0,12.51285053740468,100,66,74.26666666666667,9.98977254773879,99.79555555555554,160,140,20,2,0.2098845,2.894027,0.0,0.7445183939944715,2.938383,2.934952,0.0,0.419769,1.0268194725173734,2.938186,2.894027,9.6e-05,0.48969766666666664,1.0753469440645138,2,3,0,0,2,3,0,5,13,0,0,0.875,74.26666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,78.0,0,8,7,568,546
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 16:59:58,7.536216,219635.15907718145,241.89858677086752,157.50610120516717,84.39248556570035,1187,636,1566588,88630,1354,138,1319.787700084246,198.8517893306072,314,138,139.35534591194968,14.085748843346213,1354,138,907.963795940757,585.1045551298021,342347.34043364355,23740,12720,20,1187,0.004136232711306256,2.992597,0.0,0.08613276607620449,7.536216,2.992597,0.0,0.006354313659359191,0.10673542201520232,7.529345999999999,2.999468,0.0,0.011857237795275592,0.1460890782087815,0,0,0,0,0,0,0,0,0,0,0,0.535804549283909,907.963795940757,0,0,0,0,0,0,0,0,0,0,16082.989010989011,12.307692307692308,769.9104477611941,7.91044776119403,40431847.06337366705342836621,1399153.737658674188998589563,1319.787700084246,139.35534591194968,0,1187,636,1566588,88630
192.168.54.129,199.165.136.101,50138,443,6,2026-07-15 17:00:00,0.220442,4940.074940347121,22.681703123724155,13.609021874234493,9.072681249489662,3,2,878,211,412,54,292.6666666666667,168.76281844318936,151,60,105.5,45.5,412,54,217.8,162.24721877431364,26324.159999999996,60,40,20,2,0.0551105,0.220123,0.0,0.09527006977666176,0.220442,0.220442,0.0,0.110221,0.110221,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.6666666666666666,217.8,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.6666666666667,105.5,0,3,2,878,211
192.168.54.128,192.168.54.129,48020,21,6,2026-07-15 17:00:01,3.038088,365.3613720208236,4.937315838119238,2.6332351136635936,2.3040807244556443,8,7,564,546,81,60,70.5,6.59545297913646,100,66,78.0,12.51285053740468,100,60,74.0,10.500793620801556,110.26666666666667,160,140,20,3,0.21700628571428568,2.962452,0.0,0.7615514154756186,3.038088,3.003489,0.0,0.43401257142857147,1.0490354030016413,3.0378030000000003,2.992729,7.9e-05,0.5063005,1.1120623574559942,2,3,0,0,2,3,1,5,12,0,0,0.875,74.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,78.0,0,8,7,564,546
192.168.54.128,172.238.6.179,53736,443,6,2026-07-15 17:00:02,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,60.0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.54.1,192.168.54.254,68,67,17,2026-07-15 17:00:02,0.0,0,0,0,0,2,1,716,342,358,358,358.0,0.0,342,342,342.0,0.0,358,342,352.6666666666667,7.542472332656507,56.88888888888889,40,20,20,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,352.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.0,342.0,0,2,1,716,342
192.168.54.1,224.0.0.252,65099,5355,17,2026-07-15 17:00:02,0.424455,530.0915291373643,7.067887055164858,7.067887055164858,0.0,3,0,225,0,75,75,75.0,0.0,0,0,0,0.0,75,75,75.0,0.0,0.0,60,0,20,3,0.2122275,0.424455,0.0,0.2122275,0.424455,0.424455,0.0,0.2122275,0.2122275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,3,0,225,0
192.168.54.128,185.125.190.122,38449,123,17,2026-07-15 17:00:03,0.259201,2662.026766872041,11.574029421182788,7.716019614121858,3.858009807060929,2,1,460,230,230,230,230.0,0.0,230,230,230.0,0.0,230,230,230.0,0.0,0.0,40,20,20,2,0.1296005,0.259201,0.0,0.1296005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0,230.0,0,2,1,460,230
