src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.238.6.179,192.168.54.129,443,51416,6,2026-07-15 16:56:47,5.110281,62212.03882917594,94.71103448127413,57.13971501762819,37.571319463645935,292,192,34913,283008,497,60,119.56506849315069,101.23115017666844,3143,54,1474.0,784.1264778932882,3143,54,656.8615702479339,830.1429401525605,689137.3010851376,5840,3840,20,292,0.01058029192546584,4.068055,0.0,0.18510835440963752,5.069984000000001,4.10864,0.0,0.01742262542955327,0.24059201810361244,5.109879,4.068055,2.5e-05,0.026753293193717276,0.29381403006004236,86,170,0,0,0,0,0,256,484,0,0,0.6575342465753424,656.8615702479339,64240,65535,0,0,0,0,0,0,0,0,509.77777777777777,5.925925925925926,7197.75,4.0,34237.01746923668166588312551,3.8388E+7,119.56506849315069,1474.0,0,292,192,34913,283008
192.168.54.128,192.168.54.129,47350,80,6,2026-07-15 16:56:47,0.001646,948967.1931956258,6682.867557715675,3645.2004860267316,3037.667071688943,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00016459999999999996,0.000548,0.0,0.0001851773204255856,0.001638,0.000548,0.0,0.00032760000000000005,0.00023963021512321856,0.001579,0.000654,0.000113,0.00039475,0.00021012778850023622,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47360,80,6,2026-07-15 16:56:47,0.001306,1196018.3767228178,8422.664624808574,4594.180704441041,3828.483920367534,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001306,0.000536,0.0,0.00015416238192243916,0.001286,0.000536,0.0,0.0002572,0.00018939841604406307,0.001248,0.000602,9.4e-05,0.000312,0.00018818740659247101,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47366,80,6,2026-07-15 16:56:47,0.002087,748442.7407762338,5270.723526593196,2874.9401054144705,2395.783421178726,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00020869999999999998,0.000555,0.0,0.00019932488555120256,0.002058,0.000749,0.0,0.0004116,0.00026695437812480243,0.0019210000000000002,0.00064,8.8e-05,0.00048025,0.00022904843920009587,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47378,80,6,2026-07-15 16:56:47,0.001535,1017589.5765472313,7166.123778501629,3908.7947882736157,3257.328990228013,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00015350000000000002,0.00059,0.0,0.0001689397821710446,0.00151,0.00059,0.0,0.000302,0.00020957957915789414,0.001494,0.000736,0.000105,0.0003735,0.00024100674264426712,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47386,80,6,2026-07-15 16:56:47,0.001414,1104667.6096181048,7779.34936350778,4243.281471004244,3536.0678925035363,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014140000000000002,0.000528,0.0,0.00016215745434607686,0.001402,0.000528,0.0,0.0002804,0.000211826910471734,0.001369,0.000606,0.000126,0.00034225,0.00017475751056821563,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47402,80,6,2026-07-15 16:56:47,0.001482,1053981.1066126856,7422.402159244264,4048.5829959514167,3373.8191632928474,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001482,0.000554,0.0,0.00015683099183515993,0.001474,0.000554,0.0,0.0002948,0.00020975356969548815,0.001421,0.000705,0.000117,0.00035525,0.0002273371670009108,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47410,80,6,2026-07-15 16:56:47,0.001309,1193277.3109243696,8403.361344537814,4583.651642475172,3819.709702062643,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001309,0.000446,0.0,0.00013387863907285584,0.001301,0.000446,0.0,0.00026020000000000004,0.00016954810526809198,0.0012590000000000001,0.000582,8.5e-05,0.00031475000000000003,0.00019854391831531886,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47424,80,6,2026-07-15 16:56:47,0.001521,1026955.9500328731,7232.084155161078,3944.7731755424065,3287.310979618672,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001521,0.00063,0.0,0.00018210131795239705,0.0015040000000000001,0.00063,0.0,0.00030080000000000005,0.00022002127169889733,0.001457,0.000726,8.3e-05,0.00036425,0.000244076191997499,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,47432,80,6,2026-07-15 16:56:47,0.001764,885487.5283446712,6235.827664399093,3401.360544217687,2834.467120181406,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001764,0.000675,0.0,0.0001905445879577796,0.001728,0.000675,0.0,0.00034560000000000005,0.00024048999979209117,0.001699,0.000876,0.000101,0.00042475,0.0002991825320769914,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
