src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:58:57,9.03717,371.244537836513,1.217195206021354,1.217195206021354,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.903717,1.023698,0.0,0.3013846986042921,9.03717,1.023698,0.0,0.903717,0.3013846986042921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 16:58:57,9.038854,299.8167688071961,1.8807693984215255,0.9957014462231605,0.8850679521983649,9,8,1438,1272,166,152,159.77777777777777,6.956655929999346,166,152,159.0,7.0,166,152,159.41176470588235,6.987878778784705,48.83044982698962,180,160,20,9,0.564928375,2.962783,0.0,1.1515428178978993,9.038854,2.962783,0.0,1.12985675,1.4191593120557986,9.033268,2.969366,0.030125,1.2904668571428572,1.4530850172719152,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,159.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.77777777777777,159.0,0,9,8,1438,1272
192.168.54.129,192.168.54.128,21,46884,6,2026-07-15 16:58:58,0.001074,348230.9124767225,4655.493482309124,2793.2960893854747,1862.1973929236497,3,2,242,132,88,66,80.66666666666667,10.370899457402697,66,66,66.0,0.0,88,66,74.8,10.777754868245983,116.16,60,40,20,2,0.00026849999999999997,0.000754,0.0,0.00029124087968552767,0.000851,0.000851,0.0,0.0004255,0.0004255,0,0,0,0,0,2,0,0,0,2,0,0,2,5,0,0,0.6666666666666666,74.8,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.66666666666667,66.0,0,3,2,242,132
192.168.54.128,192.168.54.129,44436,21,6,2026-07-15 16:58:58,2.815055,395.018925029884,5.3284926937484345,2.841862769999165,2.4866299237492693,8,7,566,546,77,66,70.75,4.866980583482946,100,66,78.0,12.51285053740468,100,66,74.13333333333334,9.938924600892305,98.78222222222225,160,140,20,2,0.20107535714285713,2.770094,0.0,0.7125921297386854,2.815055,2.811272,0.0,0.40215071428571436,0.9835199762482444,2.8148239999999998,2.770094,6.7e-05,0.46913733333333335,1.0291225550757088,2,3,0,0,2,3,0,5,13,0,0,0.875,74.13333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.75,78.0,0,8,7,566,546
192.168.54.128,172.238.6.179,53736,443,6,2026-07-15 16:58:59,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,60.0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.54.128,192.168.54.129,44442,21,6,2026-07-15 16:59:01,2.275654,488.21130101500495,6.591511714874054,3.5154729145994956,3.0760388002745587,8,7,565,546,77,66,70.625,4.715334028465004,100,66,78.0,12.51285053740468,100,66,74.06666666666666,9.922813221169802,98.46222222222222,160,140,20,2,0.16254671428571427,2.230738,0.0,0.5737083060769057,2.275654,2.272291,0.0,0.3250934285714286,0.7949404326174127,2.27537,2.230738,4.1e-05,0.37922833333333333,0.8281519397915794,2,3,0,0,2,3,0,5,13,0,0,0.875,74.06666666666666,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.625,78.0,0,8,7,565,546
192.168.54.129,192.168.54.2,46519,5351,17,2026-07-15 16:59:02,7.4e-05,1918918.918918919,40540.54054054054,40540.54054054054,0.0,3,0,142,0,54,44,47.333333333333336,4.714045207910317,0,0,0,0.0,54,44,47.333333333333336,4.714045207910317,22.222222222222225,60,0,20,3,3.7e-05,7.4e-05,0.0,3.7e-05,7.4e-05,7.4e-05,0.0,3.7e-05,3.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.333333333333336,0,0,3,0,142,0
192.168.54.129,192.168.54.2,57348,5351,17,2026-07-15 16:59:02,4e-05,3849999.9999999995,75000.0,75000.0,0.0,3,0,154,0,66,44,51.333333333333336,10.370899457402697,0,0,0,0.0,66,44,51.333333333333336,10.370899457402697,107.55555555555554,60,0,20,3,2e-05,4e-05,0.0,2e-05,4e-05,4e-05,0.0,2e-05,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.333333333333336,0,0,3,0,154,0
192.168.54.129,192.168.54.2,57348,1900,17,2026-07-15 16:59:02,0.0,0,0,0,0,2,0,272,0,136,136,136.0,0.0,0,0,0,0.0,136,136,136.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,2,0,272,0
192.168.54.129,239.255.255.250,57348,1900,17,2026-07-15 16:59:02,3.9e-05,11564102.564102564,76923.07692307692,76923.07692307692,0.0,3,0,451,0,179,136,150.33333333333334,20.270394394014364,0,0,0,0.0,179,136,150.33333333333334,20.270394394014364,410.8888888888889,60,0,20,3,1.95e-05,3.9e-05,0.0,1.95e-05,3.9e-05,3.9e-05,0.0,1.95e-05,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.33333333333334,0,0,3,0,451,0
