src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 17:03:07,9.01926,371.9817368608955,1.219612252002936,1.219612252002936,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9019260000000001,1.014276,0.0,0.3007643016552995,9.01926,1.014276,0.0,0.9019260000000001,0.3007643016552995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 17:03:09,6.009535,1279.6331163725647,4.825664548088995,2.662435612738756,2.163228935350239,16,13,5658,2032,1354,138,353.625,430.3796107798324,314,74,156.30769230769232,50.880530680869114,1354,74,265.17241379310343,336.1307287726132,112983.86682520807,320,260,20,16,0.21462625000000002,2.994418,0.0,0.6219009288433801,6.001299,3.000333,0.0,0.4000866,0.8572103987647995,6.007588,2.994418,0.001619,0.5006323333333333,0.8718594889551042,0,0,0,0,0,0,0,0,0,0,0,0.8125,265.17241379310343,0,0,0,0,0,0,0,0,0,0,3680.0,4.0,0,0,13142857.14285714285714285714,0,353.625,156.30769230769232,0,16,13,5658,2032
192.168.54.128,172.238.6.179,53736,443,6,2026-07-15 17:03:09,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,60.0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.54.129,199.165.136.101,50138,443,6,2026-07-15 17:03:12,4.909643,437.50635229486136,1.83312717441981,1.0184039857887834,0.8147231886310268,5,4,1726,422,564,54,345.2,239.29429579494786,151,60,105.5,45.5,564,54,238.66666666666666,216.60768427941076,46918.88888888889,100,80,20,3,0.613705375,4.477785,0.0,1.4633222557087295,4.909643,4.477785,0.0,1.22741075,1.8786833531688323,4.909164,4.478197,0.206957,1.636388,2.0094744745103545,3,2,0,0,0,0,0,5,9,0,0,0.8,238.66666666666666,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.2,105.5,0,5,4,1726,422
192.168.54.129,192.168.54.2,59926,5351,17,2026-07-15 17:03:14,0.000329,431610.9422492402,9118.54103343465,9118.54103343465,0.0,3,0,142,0,54,44,47.333333333333336,4.714045207910317,0,0,0,0.0,54,44,47.333333333333336,4.714045207910317,22.222222222222225,60,0,20,3,0.0001645,0.000329,0.0,0.0001645,0.000329,0.000329,0.0,0.0001645,0.0001645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.333333333333336,0,0,3,0,142,0
192.168.54.129,192.168.54.2,36581,5351,17,2026-07-15 17:03:14,1.6e-05,9625000.0,187500.0,187500.0,0.0,3,0,154,0,66,44,51.333333333333336,10.370899457402697,0,0,0,0.0,66,44,51.333333333333336,10.370899457402697,107.55555555555554,60,0,20,3,8e-06,1.6e-05,0.0,8e-06,1.6e-05,1.6e-05,0.0,8e-06,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.333333333333336,0,0,3,0,154,0
192.168.54.129,192.168.54.2,36581,1900,17,2026-07-15 17:03:14,0.0,0,0,0,0,2,0,272,0,136,136,136.0,0.0,0,0,0,0.0,136,136,136.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,2,0,272,0
192.168.54.129,239.255.255.250,36581,1900,17,2026-07-15 17:03:14,6.5e-05,6938461.538461539,46153.846153846156,46153.846153846156,0.0,3,0,451,0,179,136,150.33333333333334,20.270394394014364,0,0,0,0.0,179,136,150.33333333333334,20.270394394014364,410.8888888888889,60,0,20,3,3.25e-05,6.5e-05,0.0,3.25e-05,6.5e-05,6.5e-05,0.0,3.25e-05,3.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.33333333333334,0,0,3,0,451,0
192.168.54.129,103.6.84.152,41641,3478,17,2026-07-15 17:03:14,0.083612,2846.481366311056,35.88001722240826,23.92001148160551,11.960005740802755,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.041806,0.083612,0.0,0.041806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,172.238.6.179,41641,3478,17,2026-07-15 17:03:14,0.031801,7484.041382346466,94.33665607999748,62.89110405333165,31.445552026665826,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.0159005,0.031801,0.0,0.0159005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
