src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.129,172.238.6.179,51416,443,6,2026-07-15 16:59:07,8.184599,29.689909059686368,0.48872278287549575,0.36654208715662184,0.12218069571887394,3,1,162,81,54,54,54.0,0.0,81,81,81.0,0.0,81,54,60.75,11.691342951089922,136.6875,60,20,20,0,2.728199666666667,8.184563,0.0,3.858231513645627,8.184599,8.184599,0.0,4.0922995,4.0922995,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0.3333333333333333,60.75,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,81.0,0,3,1,162,81
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:59:07,9.02228,371.85722455964566,1.219204014949658,1.219204014949658,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.902228,1.018857,0.0,0.30085611917559535,9.02228,1.018857,0.0,0.902228,0.30085611917559535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.200.0.115,192.168.54.128,443,32960,6,2026-07-15 16:59:09,0.000207,1632850.2415458937,14492.753623188406,9661.835748792271,4830.917874396136,2,1,278,60,139,139,139.0,0.0,60,60,60.0,0.0,139,60,112.66666666666667,37.2409571424915,1386.888888888889,40,20,20,2,0.0001035,0.000207,0.0,0.0001035,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0.5,112.66666666666667,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,60.0,0,2,1,278,60
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 16:59:09,6.039096,343.4288840581438,2.15264006400958,1.1591138806205432,0.9935261833890371,7,6,1120,954,166,152,160.0,6.928203230275509,166,152,159.0,7.0,166,152,159.53846153846155,6.979259213670003,48.71005917159763,140,120,20,7,0.503258,2.962735,0.0,1.0991331920530982,6.039096,2.962735,0.0,1.006516,1.381982683219053,6.033133,2.970649,0.031162,1.2066266,1.4383793994151333,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,159.53846153846155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,159.0,0,7,6,1120,954
192.168.54.128,192.168.54.129,44450,21,6,2026-07-15 16:59:10,0.079397,5944.808997821076,88.16454022192275,50.379737269670144,37.784802952252605,4,3,252,220,66,60,63.0,3.0,88,66,73.33333333333333,10.370899457402697,88,60,67.42857142857143,8.7970310390518,77.38775510204081,80,60,20,2,0.013232833333333338,0.040788,0.0,0.018557740194832154,0.07939700000000001,0.079337,0.0,0.02646566666666667,0.037385686354836696,0.038238,0.038121,0.000117,0.019119,0.019002,0,1,0,0,3,0,2,1,5,0,0,0.75,67.42857142857143,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,73.33333333333333,0,4,3,252,220
192.168.54.128,192.168.54.129,47730,21,6,2026-07-15 16:59:10,2.651434,420.15000184805655,5.657316003340079,3.0172352017813755,2.6400808015587036,8,7,568,546,79,66,71.0,5.220153254455275,100,66,78.0,12.51285053740468,100,66,74.26666666666667,9.98977254773879,99.79555555555554,160,140,20,2,0.18938814285714287,2.605854,0.0,0.6702846813545354,2.651434,2.646596,0.0,0.37877628571428573,0.9258341188248596,2.651185,2.605854,5.7e-05,0.44186416666666667,0.9678728620374022,2,3,0,0,2,3,0,5,13,0,0,0.875,74.26666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,78.0,0,8,7,568,546
192.168.54.128,192.168.54.129,47734,21,6,2026-07-15 16:59:12,3.26935,377.13918668848544,5.199810359857464,2.752840778748069,2.4469695811093946,9,8,621,612,79,60,69.0,6.5659052011974035,100,66,76.5,12.359207094308275,100,60,72.52941176470588,10.426875044009638,108.719723183391,180,160,20,4,0.204334375,2.962474,0.0,0.7141734387851695,3.26935,3.003445,0.0,0.40866875,0.9844753183803988,3.269053,3.002968,5.2e-05,0.4670075714285714,1.037993790528751,2,3,0,0,2,3,2,5,13,0,0,0.8888888888888888,72.52941176470588,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,76.5,0,9,8,621,612
192.168.54.128,172.238.6.179,53736,443,6,2026-07-15 16:59:14,0.0,0,0,0,0,2,1,120,60,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,60.0,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,0,2,1,120,60
192.168.54.128,192.168.54.129,47742,21,6,2026-07-15 16:59:15,0.043316,19138.424600609473,253.94773293932957,138.5169452396343,115.43078769969526,6,5,437,392,81,66,72.83333333333333,5.367080729368206,100,66,78.4,13.047605144240071,100,66,75.36363636363636,10.038767827982289,100.77685950413223,120,100,20,2,0.0043316,0.040379,0.0,0.012028543521141704,0.002937,0.002211,0.0,0.0005874,0.0008195944362915112,0.043277,0.040612,5.1e-05,0.01081925,0.01722020447577496,2,2,0,0,0,3,0,4,9,0,0,0.8333333333333334,75.36363636363636,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.83333333333333,78.4,0,6,5,437,392
