src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.128,192.168.54.129,43236,80,6,2026-07-15 16:57:41,5.004611,83.52297511235139,1.1988943796031302,0.7992629197354201,0.39963145986771004,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009222000000002,5.004145,0.0,2.001611402193683,5.004611000000001,5.004184,0.0,1.6682036666666669,2.3588943220461482,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43242,80,6,2026-07-15 16:57:41,5.004611,83.52297511235139,1.1988943796031302,0.7992629197354201,0.39963145986771004,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009222,5.004121,0.0,2.001599402401529,5.004611000000001,5.004184,0.0,1.6682036666666669,2.3588943220461482,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43256,80,6,2026-07-15 16:57:41,5.004611,83.12334365248368,1.1988943796031302,0.7992629197354201,0.39963145986771004,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009222000000002,5.004095,0.0,2.001586402822861,5.004611000000001,5.004184,0.0,1.6682036666666669,2.3588943220461482,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43262,80,6,2026-07-15 16:57:41,5.006252,83.49559710537943,1.1985013938571212,0.7990009292380807,0.3995004646190404,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0012504,5.004067,0.0,2.0014084182310814,5.006252000000001,5.004184,0.0,1.668750666666667,2.3585076793019404,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43264,80,6,2026-07-15 16:57:41,5.004666,83.12243014818571,1.1988812040603707,0.7992541360402472,0.3996270680201236,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009332,5.004044,0.0,2.0015554031595926,5.004666,5.004184,0.0,1.668222,2.358881360188059,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43270,80,6,2026-07-15 16:57:41,5.006251,83.49561378364768,1.1985016332581009,0.7990010888387339,0.39950054441936694,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0012502,5.004079,0.0,2.001414523539129,5.006251000000001,5.004241,0.0,1.6687503333333336,2.358548211731154,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43282,80,6,2026-07-15 16:57:41,5.004722,83.52112265176767,1.198867789259823,0.799245192839882,0.399622596419941,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009444,5.004057,0.0,2.0015563025975163,5.004721999999999,5.004242,0.0,1.6682406666666665,2.3589091729867193,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43288,80,6,2026-07-15 16:57:41,5.006119,83.49781537354586,1.198533235026974,0.7990221566846494,0.3995110783423247,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0012238,5.004014,0.0,2.001395237938514,5.006119,5.004035,0.0,1.6687063333333334,2.358433671144238,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43298,80,6,2026-07-15 16:57:41,5.004514,83.52459399653992,1.198917617175214,0.7992784114501428,0.3996392057250714,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009028,5.004049,0.0,2.0015731024299264,5.0045139999999995,5.004096,0.0,1.6681713333333332,2.3588549595001007,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43314,80,6,2026-07-15 16:57:41,5.004576,83.52355923858485,1.198902764190213,0.799268509460142,0.399634254730071,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009152,5.004077,0.0,2.0015809024480022,5.004576,5.004144,0.0,1.6681920000000001,2.3588742875058006,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43324,80,6,2026-07-15 16:57:41,5.004576,83.12392498385478,1.198902764190213,0.799268509460142,0.399634254730071,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009152000000001,5.00406,0.0,2.0015724028760387,5.004576,5.004144,0.0,1.6681920000000001,2.3588742875058006,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43340,80,6,2026-07-15 16:57:41,5.006216,83.49619752723414,1.198510012352643,0.7990066749017621,0.39950333745088107,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0012432,5.004044,0.0,2.0014005288720598,5.006216,5.004144,0.0,1.6687386666666668,2.3584878808984557,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43348,80,6,2026-07-15 16:57:41,5.004626,83.52272477503813,1.1988907862445666,0.7992605241630444,0.3996302620815222,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009252,5.004073,0.0,2.00157390238556,5.004626,5.004191,0.0,1.6682086666666667,2.3588957365033227,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43360,80,6,2026-07-15 16:57:41,5.004865,83.51873626960968,1.1988335349704737,0.7992223566469825,0.39961117832349125,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.000973,5.004047,0.0,2.0015370040641263,5.004865000000001,5.00419,0.0,1.6682883333333336,2.35883870596788,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43372,80,6,2026-07-15 16:57:41,5.004914,83.51791858961013,1.1988217979369875,0.7992145319579916,0.3996072659789958,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009827999999998,5.004067,0.0,2.001542103949592,5.004913999999999,5.004236,0.0,1.6683046666666665,2.3588596836123075,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43388,80,6,2026-07-15 16:57:41,5.004708,83.52135629091647,1.1988711429318155,0.7992474286212102,0.3996237143106051,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009415999999998,5.004079,0.0,2.001568704460039,5.004708000000001,5.004095,0.0,1.6682360000000003,2.358808533257557,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43390,80,6,2026-07-15 16:57:41,5.004707,83.52137297947712,1.1988713824805328,0.7992475883203553,0.3996237941601776,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009413999999999,5.004056,0.0,2.0015573042118575,5.004707000000001,5.004094,0.0,1.668235666666667,2.358808061853039,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43394,80,6,2026-07-15 16:57:41,5.004708,83.52135629091647,1.1988711429318155,0.7992474286212102,0.3996237143106051,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009415999999998,5.004083,0.0,2.001570703159356,5.004708,5.00415,0.0,1.668236,2.358847421855004,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43406,80,6,2026-07-15 16:57:41,5.004708,83.12173257660587,1.1988711429318155,0.7992474286212102,0.3996237143106051,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009416000000002,5.004059,0.0,2.0015587031610735,5.004708,5.00415,0.0,1.668236,2.358847421855004,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43416,80,6,2026-07-15 16:57:41,5.004727,83.52103920953131,1.1988665915243728,0.7992443943495819,0.39962219717479097,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009454,5.004076,0.0,2.0015653026794404,5.004727,5.004194,0.0,1.6682423333333334,2.3588740552467446,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43432,80,6,2026-07-15 16:57:41,5.004727,83.12141701235652,1.1988665915243728,0.7992443943495819,0.39962219717479097,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009454,5.004104,0.0,2.001579302091786,5.004727,5.004248,0.0,1.6682423333333334,2.3589122370822153,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43436,80,6,2026-07-15 16:57:41,5.004516,83.52456061685086,1.1989171380409216,0.799278092027281,0.3996390460136405,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009032000000002,5.004024,0.0,2.0015604031425482,5.004516000000001,5.004038,0.0,1.6681720000000002,2.35881347780164,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43438,80,6,2026-07-15 16:57:41,5.004517,83.52454392701634,1.1989168984739187,0.7992779323159458,0.3996389661579729,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009033999999999,5.004058,0.0,2.0015773022948276,5.004517000000001,5.004095,0.0,1.6681723333333336,2.3588535454052444,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43448,80,6,2026-07-15 16:57:41,5.004517,83.52454392701634,1.1989168984739187,0.7992779323159458,0.3996389661579729,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009034,5.004036,0.0,2.0015663026675483,5.004517,5.004096,0.0,1.6681723333333334,2.3588542524822413,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43450,80,6,2026-07-15 16:57:41,5.004548,83.52402654545426,1.1989094719443194,0.799272981296213,0.3996364906481065,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009096000000002,5.004076,0.0,2.001583202260911,5.004548,5.004155,0.0,1.6681826666666666,2.3588886642069866,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43466,80,6,2026-07-15 16:57:41,5.004598,83.52319207257007,1.1988974938646422,0.7992649959097614,0.3996324979548807,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009196,5.004048,0.0,2.001564202567642,5.004598,5.004156,0.0,1.6681993333333331,2.3588775876462003,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43470,80,6,2026-07-15 16:57:41,5.004958,83.11758060707002,1.1988112587558177,0.7992075058372118,0.3996037529186059,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009915999999999,5.004075,0.0,2.0015417059845246,5.004958,5.004206,0.0,1.6683193333333335,2.35882810324807,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
192.168.54.128,192.168.54.129,43480,80,6,2026-07-15 16:57:41,5.004976,83.51688399704614,1.1988069473260212,0.7992046315506808,0.3996023157753404,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009952,5.004093,0.0,2.001548905499478,5.004976,5.004246,0.0,1.6683253333333334,2.3588521437265957,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43490,80,6,2026-07-15 16:57:41,5.005005,83.5164000835164,1.1988000011988,0.7992000007992001,0.39960000039960003,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.001001,5.004074,0.0,2.001536505569359,5.005005000000001,5.004247,0.0,1.6683350000000001,2.3588460169397805,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43498,80,6,2026-07-15 16:57:41,5.004796,83.51988772369543,1.1988500630195518,0.7992333753463678,0.3996166876731839,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009592,5.004024,0.0,2.001532407149023,5.004796000000001,5.004038,0.0,1.6682653333333335,2.358747493395783,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43514,80,6,2026-07-15 16:57:41,5.004822,83.51945383871794,1.1988438350055206,0.7992292233370138,0.3996146116685069,4,2,286,132,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.88888888888889,80,40,20,2,1.0009644,5.004,0.0,2.0015178070960644,5.004822000000001,5.004038,0.0,1.6682740000000003,2.358741366553499,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.66666666666667,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,4,2,286,132
192.168.54.128,192.168.54.129,43522,80,6,2026-07-15 16:57:41,5.004821,83.11985583500389,1.1988440745433253,0.7992293830288836,0.3996146915144418,4,2,284,132,76,66,71.0,5.0,66,66,66.0,0.0,76,66,69.33333333333333,4.714045207910317,22.222222222222225,80,40,20,2,1.0009642,5.003978,0.0,2.001506906652725,5.004821000000001,5.004037,0.0,1.6682736666666669,2.3587408951489826,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0.5,69.33333333333333,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,0,4,2,284,132
