src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 17:00:37,9.034243,371.3648171739458,1.2175895645047405,1.2175895645047405,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9034243,1.024896,0.0,0.30131100249876375,9.034243,1.024896,0.0,0.9034243,0.30131100249876375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.129,116.121.156.200,41641,33084,17,2026-07-15 17:00:39,6.289474,12325.355029689286,17.012551447068546,10.811714938323936,6.20083650874461,68,39,71812,5708,1354,74,1056.0588235294117,516.9926578825838,314,134,146.35897435897436,28.640555054325596,1354,74,724.4859813084112,601.5407532668585,361851.2778408595,1360,780,20,68,0.0593346603773585,2.993931,0.0,0.3534804500177522,6.289474,2.993931,0.0,0.09387274626865671,0.44095491639471146,6.284142,2.999367,0.0,0.16537215789473683,0.5769114056714576,0,0,0,0,0,0,0,0,0,0,0,0.5735294117647058,724.4859813084112,0,0,0,0,0,0,0,0,0,0,13209.6,10.4,762.6666666666666,7.333333333333333,62604739.33649289099526066351,308980.4186360567184334908845,1056.0588235294117,146.35897435897436,0,68,39,71812,5708
192.168.54.129,199.165.136.101,50138,443,6,2026-07-15 17:00:43,0.213028,6463.939012711944,23.47109300185891,14.082655801115347,9.388437200743564,3,2,1166,211,556,54,388.6666666666667,236.64506943709793,151,60,105.5,45.5,556,54,275.4,231.67356344650113,53672.63999999999,60,40,20,2,0.053257,0.212669,0.0,0.09203664015760246,0.213028,0.213028,0.0,0.106514,0.106514,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.6666666666666666,275.4,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.6666666666667,105.5,0,3,2,1166,211
192.200.0.115,192.168.54.129,443,36220,6,2026-07-15 17:00:44,5.1e-05,6509803.9215686275,58823.529411764706,39215.686274509804,19607.843137254902,2,1,278,54,139,139,139.0,0.0,54,54,54.0,0.0,139,54,110.66666666666667,40.069384267237695,1605.5555555555557,40,20,20,2,2.55e-05,5.1e-05,0.0,2.55e-05,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0.5,110.66666666666667,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,54.0,0,2,1,278,54
192.168.54.129,103.6.84.152,41641,3478,17,2026-07-15 17:00:45,0.083871,2837.691216272609,35.76921701183961,23.84614467455974,11.92307233727987,2,1,164,74,82,82,82.0,0.0,74,74,74.0,0.0,82,74,79.33333333333333,3.7712361663282534,14.222222222222221,40,20,20,2,0.0419355,0.083871,0.0,0.0419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,2,1,164,74
192.168.54.129,116.121.156.200,41641,41641,17,2026-07-15 17:00:45,0.0,0,0,0,0,2,0,332,0,166,166,166.0,0.0,0,0,0,0.0,166,166,166.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0,0,2,0,332,0
192.168.54.129,192.168.0.82,41641,41641,17,2026-07-15 17:00:45,0.0,0,0,0,0,2,0,332,0,166,166,166.0,0.0,0,0,0,0.0,166,166,166.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0,0,2,0,332,0
192.168.54.129,192.168.54.2,33140,5351,17,2026-07-15 17:00:45,6.9e-05,2057971.0144927537,43478.260869565216,43478.260869565216,0.0,3,0,142,0,54,44,47.333333333333336,4.714045207910317,0,0,0,0.0,54,44,47.333333333333336,4.714045207910317,22.222222222222225,60,0,20,3,3.45e-05,6.9e-05,0.0,3.45e-05,6.9e-05,6.9e-05,0.0,3.45e-05,3.45e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.333333333333336,0,0,3,0,142,0
192.168.54.129,192.168.54.2,40485,5351,17,2026-07-15 17:00:45,5e-05,3080000.0,60000.0,60000.0,0.0,3,0,154,0,66,44,51.333333333333336,10.370899457402697,0,0,0,0.0,66,44,51.333333333333336,10.370899457402697,107.55555555555554,60,0,20,3,2.5e-05,5e-05,0.0,2.5e-05,5e-05,5e-05,0.0,2.5e-05,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.333333333333336,0,0,3,0,154,0
192.168.54.129,192.168.54.2,40485,1900,17,2026-07-15 17:00:45,0.0,0,0,0,0,2,0,272,0,136,136,136.0,0.0,0,0,0,0.0,136,136,136.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,2,0,272,0
