src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.54.1,192.168.54.255,54915,54915,17,2026-07-15 16:55:58,9.074227,369.7284628211306,1.2122244682660022,1.2122244682660022,0.0,11,0,3355,0,305,305,305.0,0.0,0,0,0,0.0,305,305,305.0,0.0,0.0,220,0,20,11,0.9074226999999999,1.018706,0.0,0.30260715032036173,9.074227,1.018706,0.0,0.9074226999999999,0.30260715032036173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,11,0,3355,0
192.168.54.128,192.168.54.129,36732,80,6,2026-07-15 16:55:58,0.002082,750240.153698367,5283.381364073007,2881.844380403458,2401.5369836695486,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00020820000000000002,0.000842,0.0,0.00024668311656860507,0.002062,0.000842,0.0,0.0004124,0.00032585984717359697,0.002002,0.001044,0.000113,0.0005005000000000001,0.00033942488123294676,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36746,80,6,2026-07-15 16:55:58,0.001476,1058265.5826558266,7452.574525745257,4065.0406504065036,3387.533875338753,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001476,0.000655,0.0,0.00018937328217042657,0.001461,0.000655,0.0,0.0002922,0.00022758506102114876,0.0014190000000000001,0.000714,9.1e-05,0.00035475000000000003,0.00023307549742519054,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36752,80,6,2026-07-15 16:55:58,0.001701,918283.3627278071,6466.784244562023,3527.336860670194,2939.4473838918284,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00017010000000000001,0.000583,0.0,0.0001849007571644854,0.001681,0.000626,0.0,0.0003362,0.00025744156618541617,0.001611,0.000603,0.000245,0.00040275,0.00012887275701248886,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36768,80,6,2026-07-15 16:55:58,0.00188,830851.0638297873,5851.063829787234,3191.4893617021276,2659.5744680851067,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.000188,0.000696,0.0,0.00021389717155680202,0.001865,0.000696,0.0,0.00037299999999999996,0.0002884385549818193,0.001798,0.000772,0.000191,0.00044950000000000003,0.00020807991253362252,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36770,80,6,2026-07-15 16:55:58,0.001325,1178867.924528302,8301.88679245283,4528.301886792453,3773.5849056603774,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.0001325,0.000515,0.0,0.00015216192033488536,0.001314,0.000515,0.0,0.0002628,0.00018798127566329578,0.001272,0.000597,8.8e-05,0.00031800000000000003,0.00019303756111182092,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36782,80,6,2026-07-15 16:55:58,0.001656,943236.7149758454,6642.512077294687,3623.1884057971015,3019.3236714975847,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00016560000000000001,0.000584,0.0,0.0001734947837832596,0.0016380000000000001,0.000584,0.0,0.00032760000000000005,0.0002339338368000662,0.0015400000000000001,0.000738,0.0001,0.00038500000000000003,0.0002403351826096213,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,36784,80,6,2026-07-15 16:55:58,7.027788,433.9914636013494,2.9881379461076514,1.5652151146278175,1.4229228314798341,11,10,1050,2000,216,66,95.45454545454545,56.927966663405016,728,66,200.0,264.0181811921293,728,66,145.23809523809524,193.95087860243788,37616.943310657596,220,200,20,2,0.3513894,7.024841,0.0,1.5309948054224547,7.02778,7.024857,0.0,0.702778,2.1073596753426784,7.027724,7.02491,0.000119,0.7808582222222223,2.2076056852354156,2,2,0,0,4,5,0,4,18,0,0,0.9090909090909091,145.23809523809524,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.45454545454545,200.0,0,11,10,1050,2000
192.168.54.128,192.168.54.129,35606,80,6,2026-07-15 16:55:58,0.00177,882485.8757062147,6214.689265536723,3389.830508474576,2824.8587570621467,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00017700000000000002,0.00057,0.0,0.00018114414150062927,0.001753,0.000588,0.0,0.0003506,0.0002466248973643983,0.001693,0.000751,0.000105,0.00042325,0.00024213258248323378,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
192.168.54.128,192.168.54.129,35610,80,6,2026-07-15 16:55:58,0.001409,1108587.6508161817,7806.955287437899,4258.3392476934,3548.616039744499,6,5,562,1000,216,66,93.66666666666667,54.825987349877146,728,66,200.0,264.0181811921293,728,66,142.0,190.07175678483304,36127.27272727273,120,100,20,1,0.00014089999999999998,0.000547,0.0,0.00015996277692013224,0.001393,0.000547,0.0,0.0002786,0.00019809957092331118,0.001356,0.000618,0.00013,0.000339,0.0001891956659123036,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,142.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66666666666667,200.0,0,6,5,562,1000
