dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,fwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
80,6,990.0,12159595.95959596,15151.515151515152,9090.90909090909,6060.606060606061,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,70.71428571428572,194.0,0.0,66.48461537553372,990.0,333.0,0.0,123.75,103.5129822775,784.0,241.0,68.0,156.79999999999998,58.4992307641733,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,990.0,12156565.656565657,15151.515151515152,9090.90909090909,6060.606060606061,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,70.71428571428571,235.0,0.0,81.54878344667475,990.0,417.0,0.0,123.75,135.5597193121,755.9999999999,278.0,0.0,151.2,123.5206865265,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,989.0,12163801.82002022,15166.835187057632,9100.10111223458,6066.734074823054,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,70.64285714285714,289.0,0.0,85.81758656164426,989.0,440.0,0.0,123.6249999999,145.2832900749,757.0,289.0,0.0,151.4,124.9553520262,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1173.0,10262574.595055414,12787.72378516624,7672.634271099744,5115.089514066496,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,83.78571428571429,262.0,0.0,87.68057169670614,1173.0,436.0,0.0,146.625,139.2272759734,902.0,297.0,10.0,180.4,114.8957788606,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1133.0,10622241.83583407,13239.18799646955,7943.512797881731,5295.675198587821,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,80.92857142857142,269.0,0.0,95.22189445539018,1133.0,275.0,0.0,141.625,96.1365402695562,969.0,458.0,0.0,193.8,191.9795822476,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,1228.0,9796416.93811075,12214.98371335505,7328.99022801303,4885.99348534202,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,87.71428571428572,492.00000000000006,0.0,126.5235317307,1228.0,608.0,0.0,153.5,184.3095222716,1053.0,492.00000000000006,1.0,210.6,161.75116692,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1155.0,10422510.822510822,12987.012987012988,7792.207792207792,5194.805194805195,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,82.49999999999999,267.0,0.0,85.78357318607932,1155.0,320.0,0.0,144.375,114.4431490959,919.0,398.0,0.0,183.8,134.9761460406,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1539.0,7820012.995451592,9746.588693957116,5847.953216374269,3898.635477582846,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,109.9285714285,373.0,0.0,125.4673914869,1539.0,471.0,0.0,192.375,154.397973999,1256.0,541.0,67.0,251.2,183.0020764909,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,794.0,15151133.501259446,18891.68765743073,11335.012594458438,7556.675062972292,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,56.71428571428572,209.0,0.0,65.43309404206992,794.0,350.0,0.0,99.25,112.2138026269,631.0,209.0,0.0,126.2,80.38756122684654,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1147.0,10495204.882301657,13077.593722755011,7846.556233653007,5231.037489102006,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,81.92857142857143,219.0,0.0,78.82663100185141,1147.0,385.0,0.0,143.375,120.7134390819,938.0,292.0,80.0,187.6,71.60055865703842,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1145.0,10510917.030567683,13100.436681222707,7860.262008733624,5240.174672489083,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,81.78571428571428,267.0,0.0,85.21248950328196,1145.0,421.0,0.0,143.125,128.6880312033,962.0,267.0,48.0,192.4,80.35073117277774,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,878.0,13626423.690205012,15945.330296127562,9111.617312072893,6833.7129840546695,8,6,623,11341,145,66,77.875,25.59510451238674,7306,66,1890.1666666666667,2629.3401210612183,7306,66,854.5714285714286,1941.0347282639043,3767615.816326529,160,120,20,1,67.53846153846153,191.0,0.0,65.99605510892927,878.0,279.0,0.0,125.4285714285,92.65120019707884,704.0,371.0,0.0,140.8,139.01568256849998,1,0,2,3,0,4,12,0,0,0.75,854.5714285714286,64240,65160,77.875,1890.1666666666667,0,8,6,623,11341,0
80,6,1210.0,10057851.239669422,14049.586776859504,8264.462809917355,5785.123966942149,10,7,763,11407,153,66,76.3,25.76062887431128,7306,66,1629.571428571429,2394.618481819053,7306,66,715.8823529411765,1716.365341691322,2945909.986159169,200,140,20,1,75.625,281.0,0.0,95.33616509488937,1210.0,509.0,0.0,134.4444444444,160.05770564329998,962.0,318.0,0.0,160.3333333333,135.381764733,1,0,2,3,0,4,15,0,0,0.7,715.8823529411765,64240,65160,76.3,1629.571428571429,0,10,7,763,11407,0
80,6,1062.0,11332391.713747649,14124.293785310734,8474.57627118644,5649.717514124293,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,75.85714285714285,263.0,0.0,80.4477267217283,1062.0,361.0,0.0,132.75,122.7240298393,788.0,301.0,1.0,157.60000000000002,108.1694966245,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,1030.0,11679611.650485436,14563.106796116504,8737.864077669901,5825.242718446601,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,73.57142857142858,215.0,0.0,67.6109820810139,1029.9999999999,374.0,0.0,128.75,123.0221016728,789.0,301.0,1.0,157.79999999999998,108.7738939268,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1112.0,10825539.568345323,13489.208633093524,8093.525179856116,5395.6834532374105,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,79.42857142857143,278.0,0.0,91.12527819727416,1112.0,329.0,0.0,139.0,126.6017377447,844.0,457.0,0.0,168.7999999999,168.12542936740002,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,815.0,14766871.165644173,18404.907975460123,11042.944785276071,7361.963190184049,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,58.21428571428572,194.0,0.0,66.88495300720118,815.0,276.0,0.0,101.875,100.3275105591,611.0,216.0,1.0,122.2,75.31639927665155,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,801.0,15018726.5917603,18726.591760299627,11235.955056179777,7490.636704119851,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,57.21428571428571,187.0,0.0,60.000212584657405,801.0,320.0,0.0,100.125,106.8239644227,610.0,208.0,0.0,122.0,84.26861812086395,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,852.0,14129107.981220655,17605.6338028169,10563.38028169014,7042.2535211267605,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,60.85714285714287,198.0,0.0,67.74517077449362,852.0,335.0,0.0,106.5,111.2890380945,645.0,266.0,0.0,129.0,110.1598838053,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,872.0,13801605.504587157,17201.83486238532,10321.100917431191,6880.733944954128,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,62.28571428571428,210.0,0.0,65.52472659934085,871.9999999999,260.0,0.0,108.9999999999,100.6329965766,653.0,238.0,0.0,130.6,89.15514567314666,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,716.0,16801675.977653634,20949.720670391063,12569.832402234637,8379.888268156425,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,51.142857142857146,163.0,0.0,55.457650693192576,716.0,224.0,0.0,89.5,81.40331688573875,545.0,291.0,0.0,109.0,110.5133476101,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,826.0,14573849.878934624,18159.80629539952,10895.88377723971,7263.922518159806,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,58.99999999999999,194.0,0.0,66.89223743134495,826.0,300.0,0.0,103.2499999999,103.9455987524,661.0,300.0,0.0,132.2,122.9705655838,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,822.0,14635036.496350365,18248.17518248175,10948.905109489053,7299.2700729927,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,58.71428571428572,195.0,0.0,61.0227458428747,822.0,293.0,0.0,102.75,97.89758679354664,609.0,214.0,1.0,121.8,79.39622157256603,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1132.0,10631625.441696111,13250.88339222615,7950.530035335689,5300.35335689046,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,80.85714285714285,303.0,0.0,107.808598347,1132.0,303.0,0.0,141.5,122.128006616,944.0,548.0,1.0,188.8,216.635546483,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,899.0,13390433.815350393,16685.205784204674,10011.123470522803,6674.082313681869,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,64.21428571428574,216.0,0.0,74.64695819219253,899.0,313.0,0.0,112.375,115.7010560669,672.0,313.0,0.0,134.39999999999998,124.0461204552,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,965.0,12471502.590673575,15544.041450777202,9326.42487046632,6217.616580310881,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,68.92857142857143,262.0,0.0,80.18858512078556,965.0,404.0,0.0,120.625,128.7749369054,806.0,367.0,0.0,161.2,144.4872312697,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,946.0,12716701.902748412,15856.236786469344,9513.742071881608,6342.494714587738,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,67.57142857142857,245.0,0.0,82.33096474050357,946.0,267.0,0.0,118.25,92.3914904090198,775.0,356.0,1.0,155.0,162.6923476995,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,690.0,17446376.811594203,21739.130434782608,13043.478260869566,8695.652173913044,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,49.285714285714285,161.0,0.0,52.43421534432942,690.0,227.0,0.0,86.25,79.5326190943062,523.0,199.0,1.0,104.6,70.43181099474867,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,773.0,15569210.86675291,19404.915912031047,11642.949547218628,7761.966364812419,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,55.21428571428572,186.0,0.0,58.77460405338902,773.0,206.0,0.0,96.625,81.53670569136332,578.0,213.0,1.0,115.5999999999,69.94740881548078,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,976.0,12325819.672131147,15368.852459016394,9221.311475409835,6147.540983606557,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,69.71428571428571,217.0,0.0,70.92292453424206,976.0,267.0,0.0,122.0,96.4779767615387,806.0,378.0,0.0,161.2,134.3702347992,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,977.0,12321392.016376665,15353.12180143296,9211.873080859776,6141.248720573183,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,69.78571428571429,228.0,0.0,82.24630132493895,977.0,353.0,0.0,122.125,127.0948833549,749.0,339.0,0.0,149.8,133.121598548,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,859.0,14004656.5774156,17462.165308498254,10477.299185098953,6984.866123399302,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,61.35714285714287,168.0,0.0,65.67735763657403,859.0,265.0,0.0,107.375,91.19338997427391,685.0,361.0,1.0,137.0,133.99850745429998,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,693.0,17366522.366522364,21645.021645021643,12987.012987012986,8658.008658008657,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,49.5,176.0,0.0,59.34252871495883,693.0,213.0,0.0,86.62499999999999,80.21367947551092,537.0,268.0,0.0,107.3999999999,110.5759467515,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,960.0,12539583.333333332,15625.0,9375.0,6250.0,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,68.57142857142857,234.0,0.0,78.86852919865555,959.9999999999,345.0,0.0,119.9999999999,122.3652319901,716.0,310.0,1.0,143.20000000000002,123.8925340769,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1069.0,11253507.951356407,14031.80542563143,8419.083255378859,5612.722170252572,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,76.35714285714285,250.0,0.0,88.17159175061283,1069.0,250.0,0.0,133.625,102.1187268575,897.0,403.0,0.0,179.4,176.3662099156,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,655.0,18575572.51908397,25954.19847328244,15267.175572519083,10687.02290076336,10,7,760,11407,150,66,76.0,24.867649667791284,7306,66,1629.571428571429,2394.618481819053,7306,66,715.7058823529412,1716.423359427658,2946109.1487889267,200,140,20,1,40.9375,173.0,0.0,52.28942143254216,655.0,188.0,0.0,72.77777777777779,72.6785583202238,478.0,195.0,0.0,79.66666666666667,72.47681621655913,1,0,2,3,0,4,15,0,0,0.7,715.7058823529412,64240,65160,76.0,1629.571428571429,0,10,7,760,11407,0
80,6,734.0,16400544.959128069,20435.96730245232,12261.58038147139,8174.386920980927,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,52.42857142857143,173.0,0.0,56.19826418991234,734.0,242.0,0.0,91.75,86.15937267645349,554.9999999999,186.0,0.0,110.9999999999,70.22250351561101,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,912.0,13190789.47368421,16447.36842105263,9868.421052631578,6578.9473684210525,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,65.14285714285715,202.0,0.0,72.51882232797728,911.9999999999,326.0,0.0,114.0,106.3390803044,736.0,290.0,0.0,147.2,123.3700125638,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,703.0,17119487.908961594,21337.126600284497,12802.275960170698,8534.850640113798,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,50.214285714285694,182.0,0.0,55.519853040445376,703.0,293.0,0.0,87.87500000000001,90.21285592973987,572.0,240.0,0.0,114.4,97.4568622519728,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,730.0,16490410.95890411,20547.945205479453,12328.767123287673,8219.178082191782,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,52.14285714285714,172.0,0.0,58.37056149275585,730.0,235.0,0.0,91.25,85.8425156900705,560.0,208.0,0.0,111.9999999999,75.76806715233008,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1301.0,9246733.2820907,11529.59262106072,6917.7555726364335,4611.837048424289,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,92.9285714285714,281.0,0.0,97.1541222459848,1301.0,281.0,0.0,162.625,104.8033128054,1063.0,452.0,0.0,212.6,181.946805413,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1001.0,12022977.022977024,14985.014985014986,8991.008991008992,5994.005994005995,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,71.49999999999999,273.0,0.0,80.59488640283399,1001.0,318.0,0.0,125.125,120.8226360207,817.0,360.0,1.0,163.39999999999998,129.7237063917,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,745.0,16158389.261744969,20134.228187919463,12080.536912751675,8053.6912751677855,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,53.21428571428572,181.0,0.0,63.33829643997672,745.0,226.0,0.0,93.125,86.94888944086634,566.0,290.0,1.0,113.2,118.8501577617,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,915.0,13153005.464480871,16393.44262295082,9836.065573770493,6557.377049180328,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,65.35714285714288,229.0,0.0,73.80147805610201,915.0,291.0,0.0,114.375,107.439445154,675.0,265.0,1.0,135.0,102.3660099837,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,1044.0,11522988.505747126,14367.816091954022,8620.689655172413,5747.126436781609,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,74.57142857142856,283.0,0.0,81.92654749025782,1044.0,283.0,0.0,130.5,90.869411795169,905.0,410.0,0.0,181.0,162.8705007053,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1000.0,12038000.0,15000.0,9000.0,6000.0,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,71.42857142857143,220.0,0.0,76.3317143279574,1000.0,291.0,0.0,125.0,105.9551792032,768.0,256.0,1.0,153.6,89.05414083578594,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
80,6,1062.0,11332391.713747649,14124.293785310734,8474.57627118644,5649.717514124293,9,6,694,11341,150,66,77.11111111111111,25.97624745991548,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.3333333333334,1885.3905578302747,3554697.5555555546,180,120,20,1,75.85714285714285,311.0,0.0,91.41964242113488,1062.0,459.0,0.0,132.75,145.1031960364,839.0,311.0,0.0,167.8,108.3335589741,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.3333333333334,64240,65160,77.11111111111111,1890.1666666666667,0,9,6,694,11341,0
80,6,1095.0,10986301.369863013,13698.6301369863,8219.17808219178,5479.45205479452,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.506298053656,3555134.0,180,120,20,1,78.21428571428572,376.0,0.0,99.9386801789896,1095.0,503.0,0.0,136.875,153.9873675825,957.0,376.0,0.0,191.4,143.387028702,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,808.0,14898514.851485148,18564.356435643564,11138.61386138614,7425.742574257426,9,6,697,11341,153,66,77.44444444444444,26.911835938490835,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.5333333333333,1885.3215063278265,3554437.182222224,180,120,20,1,57.71428571428572,166.0,0.0,57.183200044654185,808.0,269.0,0.0,101.0,89.20341921697845,630.0,228.0,1.0,126.0,81.94388323724962,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.5333333333333,64240,65160,77.44444444444444,1890.1666666666667,0,9,6,697,11341,0
