src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.17.0.1,172.17.0.2,50956,80,6,2026-07-14 01:21:50,0.000545,3946788.990825688,23853.211009174312,12844.036697247706,11009.174311926605,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,4.541666666666667e-05,0.000213,0.0,6.044482102619619e-05,0.000533,0.000242,0.0,8.883333333333334e-05,9.229376408451921e-05,0.000522,0.000225,3.3e-05,0.0001044,6.714640720098135e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,50964,80,6,2026-07-14 01:21:51,70.772987,59.74030741418332,0.3532421204717557,0.18368590264531295,0.16955621782644273,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.9488744583333335,70.772031,0.0,14.14210574588206,70.772975,70.772042,0.0,5.897747916666667,19.560335637740884,70.772966,70.772057,3e-05,6.433906000000001,20.345509760460672,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
172.17.0.1,172.17.0.2,50978,80,6,2026-07-14 01:21:51,0.000431,4990719.257540603,30162.41299303944,16241.299303944315,13921.113689095127,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.591666666666667e-05,0.000173,0.0,4.8153328603073284e-05,0.000419,0.000201,0.0,6.983333333333333e-05,7.041168621440305e-05,0.00041,0.000185,3.2e-05,8.2e-05,5.6451749308590956e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,50990,80,6,2026-07-14 01:21:51,0.000569,3780316.3444639724,22847.100175746928,12302.284710017575,10544.81546572935,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,4.741666666666667e-05,0.000203,0.0,6.815968790682331e-05,0.00055,0.000233,0.0,9.166666666666665e-05,9.834067769183253e-05,0.00055,0.000222,3.4e-05,0.00011,8.016732501462176e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51006,80,6,2026-07-14 01:21:51,0.000479,4490605.427974948,27139.874739039667,14613.778705636743,12526.096033402922,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.9916666666666663e-05,0.000195,0.0,5.579046862044527e-05,0.000467,0.000225,0.0,7.783333333333333e-05,8.038535659904455e-05,0.000457,0.000207,3.4e-05,9.14e-05,6.544188261350678e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51022,80,6,2026-07-14 01:21:51,0.000475,4528421.052631579,27368.42105263158,14736.842105263158,12631.578947368422,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.958333333333333e-05,0.000182,0.0,5.240460910602764e-05,0.000464,0.000211,0.0,7.733333333333333e-05,7.515021993018753e-05,0.000432,0.000193,3.3e-05,8.64e-05,6.133057964832878e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51034,80,6,2026-07-14 01:21:51,70.929467,59.60851221397166,0.3524628205651115,0.18328066669385798,0.16918215387125354,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.9553944583333336,70.928487,0.0,14.173369563082892,70.929456,70.928499,0.0,5.910787999999999,19.603577465136663,70.92944800000001,70.928509,3.2e-05,6.448131636363638,20.390485685718627,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
172.17.0.1,172.17.0.2,51046,80,6,2026-07-14 01:21:51,0.000473,4547568.710359408,27484.14376321353,14799.154334038054,12684.989429175475,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.941666666666667e-05,0.000159,0.0,5.3025871568089816e-05,0.000461,0.000187,0.0,7.683333333333334e-05,7.653630220722423e-05,0.000453,0.000171,3.2e-05,9.06e-05,5.8942684024397805e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51056,80,6,2026-07-14 01:21:51,70.982921,59.56362376239771,0.3521973968921341,0.18314264638390973,0.16905475050822436,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.957621708333333,70.981985,0.0,14.184060253467475,70.982909,70.981997,0.0,5.9152424166666675,19.61836466187074,70.98289799999999,70.982006,3.1e-05,6.452990727272729,20.405866343049464,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
172.17.0.1,172.17.0.2,51068,80,6,2026-07-14 01:21:51,70.982505,59.5639728409134,0.35219946097985694,0.1831437197095256,0.16905574127033132,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.9576043749999994,70.981543,0.0,14.183971704365383,70.982493,70.981555,0.0,5.91520775,19.618241846275268,70.982482,70.981564,2.7e-05,6.452952909090908,20.40573852956113,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
